1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.431532187387347221e-04,9.999393224716186523e-01,2.734333043918013573e-03,2.098544500768184662e-03,3.182427491992712021e-03,2.167817670851945877e-03,1.819316967157647014e-04,1.945055322721600533e-03,3.372525796294212341e-03,2.905693836510181427e-03,1.820577308535575867e-03,1.850823173299431801e-03,3.654539119452238083e-03,3.048995276913046837e-03,2.543374896049499512e-03,2.159598283469676971e-03,2.344649285078048706e-03,3.585841273888945580e-03,2.698906697332859039e-03,9.147906093858182430e-04,1.206614426337182522e-03,-1.494236785219982266e-04,-1.320030423812568188e-03,1.071839142241515219e-04
4.832085396628826857e-04,2.696480602025985718e-03,9.999462366104125977e-01,1.915490953251719475e-03,2.769859740510582924e-03,2.651459770277142525e-03,-8.109337795758619905e-05,2.784125041216611862e-03,3.173728706315159798e-03,3.382909111678600311e-03,2.376144519075751305e-03,2.079566242173314095e-03,1.929562422446906567e-03,3.583937650546431541e-03,2.632864285260438919e-03,2.331723691895604134e-03,7.605811697430908680e-04,1.829053158871829510e-03,2.320890780538320541e-03,6.332996999844908714e-04,6.763074779883027077e-04,1.190717564895749092e-03,-5.300270859152078629e-04,1.242429367266595364e-03
-3.057964378967881203e-03,2.496455097571015358e-03,1.064047450199723244e-03,9.999156594276428223e-01,3.339790273457765579e-03,1.001017633825540543e-03,2.878941129893064499e-03,3.426495473831892014e-03,2.907109912484884262e-03,3.083908930420875549e-03,2.881297841668128967e-03,3.688587807118892670e-03,1.687397598288953304e-03,4.241504240781068802e-03,4.407500382512807846e-03,3.470634575933218002e-03,2.842863788828253746e-03,2.159883501008152962e-03,2.310985932126641273e-03,4.886120441369712353e-04,3.336674126330763102e-04,-6.648015551036223769e-05,-2.933353185653686523e-03,6.578410975635051727e-04
-1.495954231359064579e-03,9.786286391317844391e-04,1.191334449686110020e-03,2.506186021491885185e-03,9.999509453773498535e-01,5.117991240695118904e-04,1.434982754290103912e-03,1.473669777624309063e-03,2.467193175107240677e-03,1.927021075971424580e-03,2.214867155998945236e-03,2.341657178476452827e-03,3.195560304448008537e-03,3.170842537656426430e-03,2.594769001007080078e-03,3.312027081847190857e-03,2.410252345725893974e-03,3.543112194165587425e-03,9.274045587517321110e-04,2.092883456498384476e-03,-2.242824411951005459e-04,8.042602567002177238e-04,-1.520465884823352098e-04,5.330173880793154240e-04
-4.462511860765516758e-04,1.502786180935800076e-03,8.245419594459235668e-04,-1.112024649046361446e-03,1.679860055446624756e-03,9.999397993087768555e-01,1.365578151308000088e-03,4.406215623021125793e-03,2.177667105570435524e-03,2.094098133966326714e-03,3.479766426607966423e-03,1.031930441968142986e-03,4.142814781516790390e-03,3.485192777588963509e-03,1.627112738788127899e-03,2.445937367156147957e-03,2.813846105709671974e-03,3.643088508397340775e-03,2.450372790917754173e-03,1.607914920896291733e-03,2.463182318024337292e-04,9.754410712048411369e-04,-6.199477356858551502e-04,6.589146214537322521e-04
2.909838513005524874e-04,1.785604516044259071e-03,-5.028004525229334831e-04,9.712626342661678791e-04,2.225907053798437119e-03,1.996330451220273972e-03,9.999311566352844238e-01,3.324834164232015610e-03,4.038863349705934525e-03,3.006072482094168663e-03,2.376596443355083466e-03,3.234229981899261475e-03,2.388796303421258926e-03,4.679036792367696762e-03,2.892834134399890900e-03,3.539443947374820709e-03,2.650254871696233749e-03,7.843959610909223557e-04,2.540850080549716949e-03,2.492955187335610390e-03,2.201539609814062715e-04,-3.872614979627542198e-05,-1.284714671783149242e-03,1.145471935160458088e-03
-5.460836109705269337e-04,-3.905742429196834564e-03,-3.849176689982414246e-03,4.219968337565660477e-03,1.022647600620985031e-03,4.381878301501274109e-03,9.223563829436898232e-04,9.989623427391052246e-01,1.243377383798360825e-02,1.366303209215402603e-02,1.198459044098854065e-02,1.507180277258157730e-02,1.466053444892168045e-02,1.805899105966091156e-02,1.006709318608045578e-02,1.536122895777225494e-02,6.152275018393993378e-03,1.299398019909858704e-02,1.142152585089206696e-02,3.206115914508700371e-03,1.648641191422939301e-03,-2.692958514671772718e-04,-5.761924665421247482e-03,-5.565424449741840363e-03
-2.878716040868312120e-04,-9.963472373783588409e-03,-3.872595261782407761e-03,-1.663650199770927429e-02,1.305368961766362190e-03,-2.478227484971284866e-03,1.063391380012035370e-02,1.544356346130371094e-02,9.976032376289367676e-01,1.142533868551254272e-02,2.043491043150424957e-02,2.860460989177227020e-02,2.354689314961433411e-02,1.989235170185565948e-02,1.949604973196983337e-02,2.116446383297443390e-02,1.286306418478488922e-02,2.338071726262569427e-02,8.265372365713119507e-03,-5.406871205195784569e-04,2.450103871524333954e-03,-3.498329082503914833e-03,-8.963278494775295258e-03,3.679150482639670372e-03
-4.274237900972366333e-03,-1.163480919785797596e-03,-8.565164171159267426e-03,-2.653010655194520950e-03,-1.213839463889598846e-02,-1.195413898676633835e-02,-4.660245962440967560e-03,1.416900847107172012e-02,3.073855303227901459e-02,9.946246743202209473e-01,3.571913391351699829e-02,2.567248977720737457e-02,2.386255934834480286e-02,3.135222569108009338e-02,2.152077294886112213e-02,2.559433691203594208e-02,4.817246645689010620e-02,2.849579043686389923e-02,3.104080259799957275e-02,1.697549037635326385e-02,-3.285751910880208015e-03,-2.456156769767403603e-03,-3.858586307615041733e-03,1.193621288985013962e-02
-2.340922830626368523e-03,3.043159842491149902e-03,7.601939607411623001e-03,1.522381557151675224e-03,4.387951456010341644e-03,-4.900182131677865982e-03,-4.810160025954246521e-03,9.482788853347301483e-03,3.367675468325614929e-02,3.811905905604362488e-02,9.908860325813293457e-01,3.527361899614334106e-02,4.986387491226196289e-02,4.999718442559242249e-02,4.068722575902938843e-02,4.490467160940170288e-02,2.459602244198322296e-02,4.323361068964004517e-02,3.677042201161384583e-02,2.477834932506084442e-02,-1.728814095258712769e-02,-1.704288832843303680e-02,-1.975302211940288544e-02,-2.122456440702080727e-03
1.251746341586112976e-02,3.920907154679298401e-03,-9.596322663128376007e-03,-1.352028688415884972e-03,-6.358001846820116043e-03,-2.216329565271735191e-03,1.191341690719127655e-02,3.811889514327049255e-02,4.051446914672851562e-02,2.402283437550067902e-02,3.529290482401847839e-02,9.887470006942749023e-01,4.065810143947601318e-02,4.755297303199768066e-02,2.806480042636394501e-02,5.554666370153427124e-02,5.903941392898559570e-02,4.856787994503974915e-02,4.606086015701293945e-02,2.010726928710937500e-02,5.326260765770030048e-09,-2.083409950137138367e-02,-1.070575509220361710e-02,1.739407517015933990e-02
-1.156150083988904953e-02,1.074550906196236610e-03,-9.021525271236896515e-03,-2.182866074144840240e-02,2.029265975579619408e-03,-3.559798002243041992e-03,-8.502402342855930328e-03,3.682060539722442627e-02,4.234632104635238647e-02,2.970365807414054871e-02,5.250443890690803528e-02,3.270126879215240479e-02,9.882124662399291992e-01,5.152130499482154846e-02,5.400662496685981750e-02,5.067894980311393738e-02,4.025067761540412903e-02,4.460537806153297424e-02,3.648934885859489441e-02,2.922480180859565735e-02,-1.601334474980831146e-02,-1.910435780882835388e-02,-4.932977026328444481e-04,-1.550847291946411133e-02
1.776055782102048397e-03,-1.148349884897470474e-02,-8.129538036882877350e-03,-8.840427733957767487e-03,-2.503983676433563232e-03,-4.367230925709009171e-03,-8.721687830984592438e-03,2.811549976468086243e-02,4.993015527725219727e-02,3.769505396485328674e-02,3.289925679564476013e-02,4.258576035499572754e-02,4.724147543311119080e-02,9.901286959648132324e-01,4.534816741943359375e-02,3.527463972568511963e-02,4.149607941508293152e-02,5.063564702868461609e-02,3.639649972319602966e-02,8.931924588978290558e-03,5.634856410324573517e-03,-1.390710659325122833e-02,-1.117445528507232666e-02,-9.551465511322021484e-03
