1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.614305074326694012e-03,9.998586177825927734e-01,4.392819013446569443e-03,3.275480121374130249e-03,3.660674439743161201e-03,2.978068543598055840e-03,3.879327559843659401e-03,2.666681772097945213e-03,5.382033064961433411e-03,4.353411495685577393e-03,2.749169943854212761e-03,3.524131840094923973e-03,3.799190977588295937e-03,4.600440151989459991e-03,4.161465913057327271e-03,4.241575486958026886e-03,2.889384515583515167e-03,4.293443635106086731e-03,4.743951372802257538e-03,3.087767865508794785e-03,1.980410655960440636e-03,1.587574603036046028e-03,5.166071932762861252e-04,1.135351485572755337e-03
1.148981507867574692e-03,3.122455440461635590e-03,9.998881220817565918e-01,3.774492535740137100e-03,1.478145713917911053e-03,1.232940936461091042e-03,3.170320531353354454e-03,3.919890150427818298e-03,4.652888979762792587e-03,5.227859131991863251e-03,3.065331839025020599e-03,3.623830387368798256e-03,3.161587752401828766e-03,3.690265351906418800e-03,3.533053677529096603e-03,2.869155490770936012e-03,1.829501707106828690e-03,3.344311146065592766e-03,4.915320780128240585e-03,1.021118601784110069e-03,1.026494777761399746e-03,2.022151602432131767e-03,-8.575342362746596336e-04,2.796917688101530075e-03
-1.999710453674197197e-03,3.108462784439325333e-03,3.415609709918498993e-03,9.998587369918823242e-01,2.386122010648250580e-03,1.584140467457473278e-03,3.479804378002882004e-03,4.963444080203771591e-03,3.454028163105249405e-03,4.403297789394855499e-03,5.007675383239984512e-03,4.178197588771581650e-03,1.766046858392655849e-03,4.297426901757717133e-03,5.972555372864007950e-03,4.462024662643671036e-03,3.615743480622768402e-03,1.897280104458332062e-03,4.326510243117809296e-03,2.618339378386735916e-03,1.928288838826119900e-04,2.099500736221671104e-03,-2.882129047065973282e-03,2.491443650797009468e-03
-1.243165577761828899e-03,2.179480623453855515e-03,1.563254045322537422e-03,1.425326569005846977e-03,9.999061226844787598e-01,1.116976491175591946e-03,3.350980579853057861e-03,2.827052492648363113e-03,3.981599584221839905e-03,3.691144986078143120e-03,2.068953588604927063e-03,2.685556886717677116e-03,4.272435326129198074e-03,3.760249353945255280e-03,3.337741130962967873e-03,4.351431503891944885e-03,2.502043033018708229e-03,4.769740626215934753e-03,2.125628758221864700e-03,3.255475778132677078e-03,1.597870257683098316e-03,2.301196567714214325e-03,8.478203089907765388e-04,6.084164488129317760e-04
-1.994140075112227350e-05,2.804055344313383102e-03,1.388755277730524540e-03,2.653831033967435360e-04,2.782347379252314568e-03,9.998877644538879395e-01,3.728266339749097824e-03,5.522748455405235291e-03,4.129678010940551758e-03,3.766032867133617401e-03,3.775130724534392357e-03,1.416667364537715912e-03,3.796284319832921028e-03,3.586072707548737526e-03,2.780515700578689575e-03,3.448628820478916168e-03,3.204959211871027946e-03,4.157199524343013763e-03,4.327113740146160126e-03,2.948425710201263428e-03,1.268869847990572453e-03,2.871429314836859703e-03,-1.354139298200607300e-03,1.192344003356993198e-03
-8.420513477176427841e-04,3.972904756665229797e-03,1.690816599875688553e-03,7.161604007706046104e-04,2.500886097550392151e-03,2.784009790048003197e-03,9.998670816421508789e-01,4.937883932143449783e-03,4.835682455450296402e-03,5.508589092642068863e-03,4.196031950414180756e-03,4.515129607170820236e-03,3.266980173066258430e-03,3.917545545846223831e-03,3.729656338691711426e-03,4.310990683734416962e-03,3.588380059227347374e-03,2.562314039096236229e-03,4.248634446412324905e-03,3.788785776123404503e-03,7.550969021394848824e-04,7.091859006322920322e-04,4.365854256320744753e-04,2.065219916403293610e-03
2.133436966687440872e-03,-4.633737262338399887e-03,-4.872568417340517044e-03,2.593427663668990135e-03,-2.035238081589341164e-03,1.895306166261434555e-03,4.266696982085704803e-03,9.985745549201965332e-01,1.650150492787361145e-02,1.728150993585586548e-02,1.654059067368507385e-02,1.755372434854507446e-02,1.607366651296615601e-02,1.570633612573146820e-02,1.210878882557153702e-02,1.646245084702968597e-02,8.118831552565097809e-03,1.677269116044044495e-02,1.550569292157888412e-02,7.281118072569370270e-03,-1.664102775976061821e-03,1.461075036786496639e-03,-6.623774766921997070e-03,1.255084993317723274e-03
7.834387361072003841e-04,-3.305872902274131775e-03,3.480319399386644363e-03,-9.889894165098667145e-03,3.299820004031062126e-03,4.706905689090490341e-03,1.123093534260988235e-02,2.643342316150665283e-02,9.962487220764160156e-01,1.984405703842639923e-02,2.592153474688529968e-02,3.297197446227073669e-02,2.955481596291065216e-02,1.801999285817146301e-02,2.182434126734733582e-02,3.255487233400344849e-02,2.400742471218109131e-02,2.356195449829101562e-02,1.671709679067134857e-02,4.865444265305995941e-03,4.587503615766763687e-03,2.092047128826379776e-03,-1.089677773416042328e-02,6.574866361916065216e-03
-6.003487855195999146e-03,2.677514217793941498e-03,-7.772239856421947479e-03,-4.787283949553966522e-03,-1.815651357173919678e-02,-7.988426834344863892e-03,8.394310250878334045e-03,2.605900727212429047e-02,3.360653296113014221e-02,9.909663200378417969e-01,4.398507252335548401e-02,3.651565685868263245e-02,3.815591707825660706e-02,4.463130608201026917e-02,3.146290406584739685e-02,3.194677829742431641e-02,5.769623816013336182e-02,3.947516158223152161e-02,3.626050055027008057e-02,1.815326139330863953e-02,-1.106402836740016937e-03,5.888953804969787598e-03,-4.190701059997081757e-03,1.659483276307582855e-02
1.330477464944124222e-02,8.045629598200321198e-03,1.194844115525484085e-02,1.135254651308059692e-02,-9.659613715484738350e-04,-4.188700113445520401e-03,3.075896063819527626e-03,3.275590017437934875e-02,5.002360790967941284e-02,5.271879956126213074e-02,9.833467602729797363e-01,4.382074624300003052e-02,5.572511628270149231e-02,6.555519998073577881e-02,5.886779353022575378e-02,6.160670518875122070e-02,4.157652705907821655e-02,5.850419402122497559e-02,4.990170150995254517e-02,3.613709658384323120e-02,-6.175286136567592621e-03,-8.682000450789928436e-03,-1.887938193976879120e-02,1.149832922965288162e-02
