iterations,error_feas_max,error_feas_mean,error_opt_max,error_opt_mean,error_total_mean
553,0.000825822444617435,0.00024490584739321247,0.009230468151639241,0.0025397491725024767,0.0013923275099478446
554,0.0008939956956569716,0.0005592119338998457,0.012880231796022856,0.004478696303540079,0.0025189541187199626
555,0.0009585402410248364,0.0005563557398143573,0.010804003056969463,0.0018885738299030494,0.0012224647848587033
556,0.0010222942902751602,0.0004866091367405435,0.004399098540049386,0.0025510321823819905,0.001518820659561267
557,0.001093914678879293,0.0005027356624648494,0.011557708789114125,0.004788872357830485,0.0026458040101476673
558,0.002074366574088555,0.0008487224730818751,0.0187224994664971,0.0033640050533306825,0.002106363763206279
559,0.002047635730147498,0.0009821845882492133,0.006203490044137356,0.001980783288630194,0.0014814839384397036
560,0.0020027123485182527,0.0007175156179063223,0.004840778984798738,0.002138950640815369,0.0014282331293608455
561,0.0019411445058506154,0.0009597842088005769,0.015477871764907255,0.0033346956656401345,0.0021472399372203556
562,0.001865019510724746,0.001033605679711507,0.004416369808517304,0.0012805081253016441,0.0011570569025065756
563,0.0017764288946584858,0.0008492506320532759,0.007479929809306505,0.003134609184582266,0.001991929908317771
564,0.0017365285009643065,0.0006228075207693409,0.008533534617475453,0.002624829361353426,0.0016238184410613833
565,0.0017063703345762907,0.0007095044932481685,0.005968754035217478,0.0018726326744154032,0.001291068583831786
566,0.0016671816532267244,0.0008828113717275288,0.007279172282235514,0.0031886257456048583,0.0020357185586661938
567,0.0016196131057601279,0.0008987618661133432,0.013022679850233138,0.002001967887827098,0.0014503648769702208
568,0.0015670915957811471,0.0010094783722580305,0.00311656354511221,0.0008465232543025489,0.0009280008132802897
569,0.0014816094272112833,0.0009014708388937395,0.007785190704377329,0.001835254409860233,0.0013683626243769862
570,0.0013970283682100879,0.0008341768043045648,0.002671410044579382,0.0013315728174512654,0.001082874810877915
571,0.001326479967450863,0.0005744961020340533,0.009891207875091996,0.0027103032967231875,0.0016423996993786205
572,0.0012574154241031693,0.0009829688161631918,0.004663326081137023,0.0020435384434056114,0.0015132536297844017
573,0.0011829791461305075,0.0005630774695597265,0.0127548558370909,0.003162967787231522,0.0018630226283956244
574,0.0011050111710243947,0.0005528510265130744,0.014580382673735449,0.004177972985364385,0.00236541200593873
575,0.0010525413526528552,0.0006545316330899679,0.010918908603587227,0.0031048962191576497,0.0018797139261238088
576,0.0007455334414092407,0.0005751683048576199,0.008620930923523354,0.0022497264847453043,0.0014124473948014622
577,0.0009871710255238962,0.0005788813187257504,0.005224641932693443,0.0021988036618369746,0.0013888424902813625
578,0.0009465392836574126,0.0006253460247477611,0.009071596352388465,0.002347634061692208,0.0014864900432199845
579,0.00091183271166969,0.0005724581494767018,0.009468158108604161,0.0032289290610749317,0.0019006936052758168
580,0.0008785413470493663,0.0006249095256273367,0.008275639721137136,0.0038271707292212853,0.002226040127424311
581,0.0008613408484223722,0.0006529971828908765,0.007845646862423523,0.0021537556726120193,0.001403376427751448
582,0.0008498415240979844,0.00044357956274998446,0.012753751007989686,0.0030964370025838403,0.0017700082826669124
583,0.0008459532992232238,0.000472920644315674,0.00815978554538755,0.002725405574618361,0.0015991631094670175
584,0.0008991042671403915,0.0004692082131820009,0.009489414156762882,0.0022288312859165597,0.0013490197495492802
585,0.0009577226606693924,0.0005260663567387948,0.007951361075350697,0.002142987350264519,0.0013345268535016569
586,0.0010152275891611158,0.0007425556066453027,0.009684892445839598,0.004378525729638217,0.00256054066814176
587,0.0010868034240673896,0.0005810166724986185,0.004100490771166135,0.0011782570461509993,0.0008796368593248088
588,0.0008123615842904033,0.0004447045467183647,0.009854353956408393,0.002311020473337638,0.0013778625100280015
589,0.0019197651058715096,0.0007519456977550494,0.017850104888934046,0.005636792451694979,0.0031943690747250142
590,0.0022878611854007668,0.0008908048071012403,0.01932888981670567,0.004719739038367441,0.0028052719227343406
591,0.0022185308403586627,0.0008897041407185523,0.006609460170573308,0.0022336948669468204,0.0015616995038326862
592,0.00167065358506576,0.0012276379017989887,0.018387329235367414,0.003958385432650153,0.002593011667224571
593,0.0015849937250148082,0.0006679894240194655,0.01842480416447753,0.003393022197459948,0.002030505810739707
594,0.0020079610618506005,0.0007313553789724778,0.016348780641875785,0.0028689684005809915,0.0018001618897767347
595,0.001948641481829386,0.0007434648569515425,0.01421078093729699,0.002804074098171521,0.0017737694775615317
596,0.0018970483127712307,0.000937447892354587,0.015790375359799762,0.004348509624925106,0.0026429787586398465
597,0.0018384547711606963,0.00099606591364361,0.007972814108059932,0.0022778541731464682,0.001636960043395039
598,0.001769105827286361,0.0007119867611301817,0.0160363421428783,0.004919149589204698,0.00281556817516744
599,0.001681606880976234,0.0011428991179894357,0.00613618472626952,0.0018299884348641677,0.0014864437764268018
600,0.0015616464191413166,0.0008261491230174825,0.015860129672436208,0.00410626945530909,0.0024662092891632862
601,0.0014580216380933257,0.0009092993787941404,0.0035273786592042956,0.0008778115704045481,0.0008935554745993443
602,0.001355304246238928,0.000720117361979997,0.015471023174131371,0.0044228318167135235,0.0025714745893467604
603,0.0012771366990873706,0.0007243709093587309,0.00466663401833575,0.002165593376704661,0.001444982143031696
604,0.0011953191103482458,0.000753524655949811,0.014510092176249387,0.003195561953624991,0.001974543304787401
605,0.0011290642074967237,0.0005952239805788659,0.014430301667796134,0.004098801424759648,0.002347012702669257
606,0.0010825495146782303,0.000586253898188922,0.01468604879598227,0.003448678543218299,0.0020174662207036106
607,0.001045954182041361,0.00041754286688977223,0.014545069932791834,0.0032760911978779103,0.0018468170323838412
608,0.0010041368474399423,0.0005298869171298534,0.014395888825125625,0.005748752745011324,0.0031393198310705884
609,0.0009577917478488328,0.0007215399270693488,0.00925803282533558,0.0030499863843111708,0.0018857631556902597
610,0.0009196458256910717,0.0007038840252807946,0.012356134184911695,0.003486555094860578,0.002095219560070686
611,0.0008980267176837537,0.0006093925631480159,0.008775653702725837,0.0029166977605632085,0.0017630451618556122
612,0.0008806185997845144,0.0004044712672268436,0.00401177292184215,0.0019225069204552524,0.001163489093841048
613,0.0008690822778858844,0.0007354545709173388,0.0046809069014731326,0.0018616689382712497,0.0012985617545942943
614,0.0008808396548198594,0.0003177873883903244,0.01104268615074077,0.0031302467725593365,0.0017240170804748304
615,0.000965499086937625,0.0005525259860304083,0.008422436143068578,0.002319043357197686,0.0014357846716140472
616,0.0008581303070893817,0.0005762009592629246,0.004478673117234663,0.0014143176857596249,0.0009952593225112747
617,0.0008446359434646802,0.00046844637255114816,0.008232888970811722,0.0023880128377832877,0.001428229605167218
618,0.0011486466729286546,0.000728755220599732,0.012334952346356572,0.004919924864692013,0.0028243400426458728
619,0.001215147011897742,0.0005454276680130433,0.009458719062077747,0.0038336206241051237,0.0021895241460590836
620,0.0026035321555368373,0.0011165938200681646,0.01730890485563349,0.004260085639308216,0.00268833972968819
621,0.002522055983076379,0.0017125156194631025,0.002623525119049431,0.0006967509208965406,0.0012046332701798215
622,0.002424446922218929,0.0010902225185596302,0.019364192885241754,0.002823775533510442,0.001956999026035036
623,0.002353568524662228,0.000973752853941072,0.0093467971443783,0.002871166165668346,0.001922459509804709
624,0.0023010665472318415,0.0011366644951039972,0.016675269018906133,0.004469472241966404,0.0028030683685352003
625,0.0022340067390330745,0.0008704257701340739,0.013002433094269208,0.004369610691036514,0.002620018230585294
626,0.0021546944703057774,0.0011622634396769526,0.007265785737095248,0.002550563237129816,0.0018564133384033842
627,0.002081142427568979,0.0007205866322471836,0.016143357596226347,0.0038201700490357016,0.0022703783406414426
628,0.001473127870499335,0.000435864573137456,0.016225442081445503,0.004122076076197698,0.002278970324667577
629,0.0014029923488692911,0.00045067699565882536,0.016413601351293484,0.004092403038425579,0.002271540017042202
630,0.0018039550230005198,0.0008649975839245542,0.01638792272640719,0.003674947431969464,0.002269972507947009
631,0.0016624325540852873,0.0010370324756967888,0.013894920064053365,0.0031339950110319246,0.002085513743364357
632,0.0015223519415987314,0.000617270030381963,0.014467539832105256,0.0032579397034064516,0.0019376048668942073
633,0.0014015170211870574,0.0008260501660670432,0.012254366358969688,0.0023314577973807798,0.0015787539817239114
634,0.0012988201517573318,0.0006491502983799117,0.008320721603205596,0.0033128685069872175,0.0019810094026835646
635,0.001228264917466579,0.0006617012840618296,0.014871759015230837,0.0030082622380296904,0.0018349817610457601
636,0.0011769776506030721,0.0007115105267183048,0.01421538705890564,0.002743320588465253,0.001727415557591779
637,0.0011203864982979755,0.0007541879077767116,0.013722685021892035,0.004103492321361923,0.002428840114569317
638,0.0010634290877699242,0.000623288674550163,0.010717922811629737,0.002205222096181992,0.0014142553853660773
639,0.0010157631166586886,0.0006575447502549497,0.014423751199376469,0.0037681987255976817,0.0022128717379263155
640,0.0009641216805022123,0.0006287357793420958,0.009415124797884086,0.00267971583719367,0.0016542258082678828
641,0.000935656381267674,0.0006113325670082766,0.008057564658399958,0.0017013773089239956,0.001156354937966136
642,0.0009140994392931351,0.0006804056166488952,0.007839784702937615,0.0024630706475503397,0.0015717381320996173
643,0.0008444515271151055,0.0005086099440651166,0.009142736855767714,0.0035846272817813252,0.002046618612923221
644,0.0009108083180562001,0.0005716337653064532,0.012922880517983905,0.003625663777337906,0.0020986487713221796
645,0.0009720547746199302,0.0006788105619013561,0.005088688946553201,0.001781822233266856,0.0012303163975841062
646,0.0010254281222976194,0.000616735028532731,0.013121258812585019,0.003877543121566467,0.002247139075049599
647,0.001081112852271318,0.0007018438262264669,0.006032368344869255,0.0017822353219096687,0.0012420395740680677
648,0.0011430659574114851,0.0005344069772638621,0.009532809330093452,0.0031241462623382895,0.0018292766198010758
649,0.001209734491901072,0.000520197163814547,0.004019313208239243,0.0014939982756898894,0.001007097719752218
650,0.0012806958660652528,0.0006844185825376315,0.013381111976759487,0.0031798231070109253,0.0019321208447742784
651,0.0028610668063685438,0.0016488412152804658,0.005363361078439466,0.0011251829575200096,0.0013870120864002376
652,0.002754100722995869,0.0012141247595928678,0.010635652540100838,0.0022598969704058967,0.0017370108649993822
653,0.0026909281388736188,0.000987433583088946,0.006369176689062971,0.001775605909810636,0.0013815197464497912
654,0.0026270592301543996,0.0015353924377787317,0.0019702240626689495,0.0008157525339757176,0.0011755724858772247
655,0.00254787238222016,0.001071167913812531,0.017372988696000135,0.004003612975196003,0.002537390444504267
656,0.0024552169115479162,0.0015880235243915437,0.0012648988023464464,0.0005702269965410021,0.001079125260466273
657,0.0023540801222880336,0.0008831404850695007,0.01496133534908739,0.003949221838993268,0.0024161811620313843
658,0.0022577134355161008,0.0013788824538912287,0.010770807544059974,0.0028662674835855787,0.0021225749687384036
659,0.0021646388783319115,0.0015986099871820106,0.007277070560735749,0.001114808059370116,0.0013567090232760631
660,0.0020627847451947768,0.0013681046199642529,0.006648289975658462,0.0012104096553521594,0.0012892571376582063
661,0.0019239977063900554,0.001117173516584088,0.014340236266200037,0.003483122988258058,0.002300148252421073
662,0.0017658553611204632,0.0009381546202952256,0.008903752167632905,0.0030206200023735344,0.00197938731133438
663,0.0016079763496446462,0.000763466235764942,0.0014756217364693858,0.0006502473059180707,0.0007068567708415064
664,0.0014560179415270273,0.0007261604518830131,0.00807979946131385,0.0023251273658859792,0.0015256439088844962
665,0.001361027016599043,0.0007575284671510048,0.006273586015444556,0.0019542619843861226,0.0013558952257685638
666,0.0012944606216830756,0.0007373747271077165,0.008290664867391809,0.0020572646761720863,0.0013973197016399013
667,0.0012230379388961069,0.0004613394828101751,0.01119394798447505,0.0028016655819501825,0.0016315025323801787
668,0.001155109908981689,0.0006441254410916293,0.008831704483056466,0.0017310148513612657,0.0011875701462264474
669,0.0010873774499860652,0.000914866662503277,0.004902241066855766,0.0017268123792488414,0.0013208395208760592
670,0.0010223073285591353,0.0005736467095501463,0.010717996452368185,0.0028441954508941986,0.0017089210802221724
671,0.0009741879178999223,0.0004964950008755817,0.013730858135058099,0.004256265659537807,0.0023763803302066944
672,0.0009513676093529631,0.000523888380547919,0.005056307095148113,0.0018894260904953185,0.0012066572355216188
673,0.0009365183156373701,0.0005145789967291442,0.00877201998174022,0.0034923750769935563,0.0020034770368613504
674,0.0009364863757109883,0.0007692111916865598,0.00932201364912814,0.0026208914972959433,0.0016950513444912514
675,0.0009769870385171666,0.0004257703054938269,0.005765128658710664,0.002224007063407067,0.001324888684450447
676,0.001032548885361608,0.0006539111375938005,0.013591389670925866,0.00418539706717492,0.00241965410238436
677,0.00109029057657588,0.0004074341490524092,0.013806494583898474,0.004158371857110503,0.0022829030030814563
678,0.0011592236546113987,0.0006770740812097468,0.007222391718444585,0.003132067720973996,0.0019045709010918712
679,0.0008747447083463833,0.0004659327594222185,0.013132754228670152,0.003959707443943412,0.0022128201016828153
680,0.001282949682368302,0.0006337819581301979,0.007091983921362658,0.001938933498667935,0.0012863577283990664
681,0.0013555132354193264,0.0005511726996130326,0.011891541151334022,0.0035857280688827904,0.0020684503842479116
682,0.0031096056496845697,0.0012645181436734638,0.02070023183513947,0.0038802760049375766,0.00257239707430552
683,0.003056376539989369,0.0017089871079259769,0.02016448144748583,0.005099410961116,0.003404199034520988
684,0.002985010972387501,0.0007822193643827824,0.01642045242722933,0.0030634223037204686,0.0019228208340516255
685,0.0028974411147627104,0.0010885011215312527,0.006446924845230463,0.0018332301988228852,0.0014608656601770688
686,0.002795607255224598,0.001278733136767446,0.0032497241608734923,0.0010854316430109173,0.0011820823898891818
687,0.0019066991922344892,0.001117170445172747,0.0029471259883337626,0.001154066018266597,0.001135618231719672
688,0.0018025633782186668,0.0009970025092849004,0.01084305574510154,0.001915800868177503,0.0014564016887312018
689,0.002433449610496311,0.0011629597472263117,0.01561886228649996,0.004498837313629057,0.0028308985304276845
690,0.0023185890837528348,0.0005461815340993746,0.008871677169342645,0.002085916226619313,0.0013160488803593438
691,0.002198405273345759,0.0009325407449440272,0.003329401845572013,0.00158333108139636,0.0012579359131701935
692,0.0020365515874521383,0.000967278254655311,0.01641208018022764,0.0043758204226643695,0.0026715493386598402
693,0.0018646539913903398,0.0012478023707109711,0.010440475974279478,0.002119171272948636,0.0016834868218298035
694,0.0016942055694758914,0.0009206180460156379,0.0065241342338512275,0.0028464179234024634,0.0018835179847090508
695,0.0015719041671677608,0.0005906111667299322,0.007869330989926693,0.0025395609117083657,0.001565086039219149
696,0.0014525539539781372,0.0007084903675100048,0.007084944092365644,0.002653815829217414,0.0016811530983637094
697,0.0013588825502670026,0.0007881988603588108,0.00410325807856396,0.0015548095082677546,0.0011715041843132828
698,0.0008285036808051676,0.0003586264275183543,0.011085163514892518,0.003955131328697143,0.0021568788781077485
699,0.0011957790856657094,0.0006147142917851177,0.008566809580681328,0.0019967062633285218,0.0013057102775568198
700,0.0011104073127488538,0.0006107494122553119,0.013196803295989374,0.0043835506586020825,0.0024971500354286974
701,0.0010353153775395578,0.0005640541626125384,0.004441077732343294,0.0019143978059812515,0.001239225984296895
702,0.0009904323920473341,0.00032901595425388445,0.014356247450647243,0.003754229830476329,0.002041622892365107
703,0.0009714321265327594,0.0006393045867930693,0.0047095162660836035,0.002438339550323968,0.0015388220685585187
704,0.0009225896934965937,0.0004921645966214101,0.014483072125048669,0.003837094568830705,0.0021646295827260575
705,0.0009763883252652228,0.0004142816910107936,0.0126826154750133,0.0046094086370936736,0.0025118451640522336
706,0.0010512258767286543,0.000699855636936944,0.007612780265588357,0.0019977966741041822,0.001348826155520563
707,0.001108133524339827,0.0002527684029958769,0.01357696193374338,0.006778876461329792,0.003515822432162834
708,0.0011726162084417437,0.0006945590975891787,0.013960049702690812,0.0038674646644332616,0.00228101188101122
709,0.0009148967276908496,0.000407566140702224,0.01329757865037492,0.004546171618956987,0.0024768688798296056
710,0.0012950262590253761,0.0007590886510274181,0.004348172470949769,0.001934685318570508,0.0013468869847989631
711,0.0008398743463885813,0.0003758544509888587,0.0131928755430634,0.004502059420954453,0.0024389569359716556
712,0.0014278989568035927,0.0004983006247240441,0.013397942757693019,0.005257814865269783,0.002878057744996914
713,0.0034457328940437535,0.0021244143061311354,0.004864372259847021,0.0018190307134275565,0.001971722509779346
714,0.0033665301385319302,0.0014384760953668728,0.002562595166879675,0.0010990822920040812,0.001268779193685477
715,0.0032702292679199253,0.0015640748868971678,0.017397084643048236,0.0029116110138339975,0.0022378429503655825
716,0.003158855055275481,0.0013811142564244651,0.013467194359583191,0.0026504864213938613,0.002015800338909163
717,0.0030343993198509688,0.0016865841522815165,0.018050346371176366,0.003710104270700157,0.0026983442114908367
718,0.0028987867733280184,0.0010293368426992702,0.018321066003212105,0.0025965523381765742,0.0018129445904379222
719,0.0027539106522608977,0.0011430681838935646,0.005722506718641416,0.001414126570935577,0.0012785973774145708
720,0.0026083131567943394,0.0012061119352069205,0.014219712001916632,0.002731056961189715,0.0019685844481983177
721,0.0024764637335281323,0.001366211775078711,0.016944767392371777,0.004247512992478121,0.002806862383778416
722,0.002338149065140743,0.0012092172973942187,0.003355860225329293,0.001282956601829579,0.0012460869496118989
723,0.002148910261541048,0.001391699441539046,0.004496180792490175,0.0013334925646509527,0.0013625960030949993
724,0.001965150698517829,0.0007203269258841738,0.010729131605716131,0.0021779035860398175,0.0014491152559619957
725,0.0018313181760839419,0.001074344506800285,0.004459004400638767,0.002117519621391465,0.001595932064095875
726,0.001698088649266028,0.0006483485574448938,0.007974426046523299,0.0024738680765382147,0.0015611083169915544
727,0.0009975881321576685,0.00040800583484118275,0.013489064493519318,0.0035646465891330317,0.001986326211987107
728,0.0014402661986912507,0.0010003458630512417,0.0029038075351697054,0.0010513920622515853,0.0010258689626514135
729,0.001330688253174939,0.0006863351104877648,0.015372391101191108,0.004599246021954881,0.0026427905662213228
730,0.001239291945966763,0.0005537224573960931,0.015312383765787993,0.0052801012886770846,0.0029169118730365887
731,0.0011497109559788575,0.0005868457528755756,0.008866819197108928,0.0019161914673524298,0.0012515186101140028
732,0.0010841699854467048,0.0004776893513403086,0.01236735604567183,0.0035345717066308847,0.0020061305289855967
733,0.0010346024003946538,0.00031711096612575465,0.007977884576988264,0.003411364105574779,0.0018642375358502669
734,0.0010225973659554572,0.0005771344311985246,0.014685159182423592,0.003033165297789338,0.0018051498644939311
735,0.0010280587071415618,0.0008046259092702858,0.014377196061367392,0.002262554155210046,0.0015335900322401659
736,0.0010696684991070612,0.0008399263483591905,0.007398459816792778,0.0015869152728993853,0.0012134208106292879
737,0.0011268352594841545,0.00048504219484807353,0.009175487085027589,0.0034405501653431056,0.0019627961800955896
738,0.001184809016097218,0.000792128786107708,0.010645124055021661,0.002493139774713051,0.0016426342804103796
739,0.001245867195132555,0.0005645730966461778,0.013752008825048772,0.003229537349535048,0.0018970552230906127
740,0.0013063324856765438,0.00035625723592818255,0.01384756742255617,0.004888174344349268,0.0026222157901387255
741,0.0013719352541707956,0.0005572574549168404,0.0039248060206860695,0.0014277516932134548,0.0009925045740651476
742,0.0014355841780454035,0.0004811171003512339,0.013208522745868957,0.0024526925489301455,0.0014669048246406897
743,0.0015087712127479678,0.0006453468381202985,0.0072774126038272395,0.0018896728417819781,0.0012675098399511384
744,0.003771730494140077,0.00178970887199765,0.010625653446200364,0.002350276599868536,0.0020699927359330928
745,0.0036663555465101367,0.0016784319685934578,0.01511992206987528,0.0018780885911979766,0.001778260279895717
746,0.0035451153634046173,0.0014907825989371754,0.007305925180552458,0.0021584017194066813,0.0018245921591719283
747,0.0034101008362368915,0.001821854336367848,0.0028858867967427836,0.0009333988590806728,0.0013776265977242603
748,0.0022400234888885315,0.0015049382898373299,0.018592944195957094,0.0028100525707391317,0.002157495430288231
749,0.003106705051766391,0.0009405206602212965,0.006437679371740106,0.0018029391865794502,0.0013717299234003734
750,0.0029421567196413383,0.0011457834913713243,0.005519906377280397,0.002190765831352172,0.001668274661361748
751,0.002774374504026977,0.0011304635326522942,0.012090940292256944,0.0033908374438667323,0.002260650488259513
752,0.002626034865186052,0.001389832898408693,0.003184366071031596,0.001306162578282304,0.0013479977383454985
753,0.0024662163434643067,0.001013432448443896,0.00445867477109398,0.0019724376864548475,0.0014929350674493717
754,0.0022763411714297258,0.001018401024141095,0.013725998776647921,0.002901696545953446,0.0019600487850472705
755,0.0021280887425407812,0.0010116269729643361,0.015557882399283872,0.002300590872819028,0.001656108922891682
756,0.001977753905664772,0.0011949852532536403,0.011031286324848134,0.003207661757877288,0.0022013235055654643
757,0.001826597150258896,0.0008218129037465488,0.003688835944271146,0.0014766714809193635,0.0011492421923329562
758,0.0016759856239631655,0.0007736852138692705,0.007518099953830191,0.0013348329922545073,0.001054259103061889
759,0.0015372026062605377,0.0007579418511797159,0.0072180507256166294,0.002004768723704006,0.001381355287441861
760,0.0014237378126408684,0.0008446568114335989,0.014671123155376553,0.003913168188440954,0.0023789124999372764
761,0.0013116418310904741,0.0007566661591518903,0.009064869519792008,0.002897375471071551,0.0018270208151117207
762,0.0009155364077760343,0.0005562557893750529,0.014709701883987597,0.0036858820471040742,0.0021210689182395636
763,0.001160501915530217,0.0006533498224821311,0.006989785998428878,0.00207252254407794,0.0013629361832800356
764,0.0011133109720101765,0.0005478493607101125,0.014572863731539277,0.0028328216840777048,0.0016903355223939086
765,0.0010905590500415777,0.0006242133350237558,0.013928980328591849,0.004316360579055682,0.0024702869570397187
766,0.0010877457368099089,0.0007328674168062585,0.009085947259914445,0.0016451407177666896,0.0011890040672864742
767,0.0011452097692882406,0.0005917844717436593,0.006047652655838386,0.0017593638510284729,0.001175574161386066
768,0.0011964919366247878,0.0006888748306415787,0.014326757815737348,0.002654594534642824,0.0016717346826422013
769,0.0012577430196918326,0.00080263165859663,0.004098075939175595,0.001708561391715164,0.001255596525155897
770,0.0009732109471638521,0.00042304742876743894,0.01445127943611238,0.004319617483665757,0.0023713324562165982
771,0.0009254179600427267,0.0004300242034111194,0.014286664909359075,0.004586418363833569,0.0025082212836223445
772,0.0014482375783664864,0.0004281358342912043,0.010051296868273479,0.003274976814997885,0.0018515563246445446
773,0.0015228234889185694,0.000601784403449486,0.009288834778267792,0.002671723194058262,0.0016367537987538741
774,0.0007989685382728741,0.0005794930993280983,0.005532346969958884,0.0024860426145391504,0.0015327678569336243
775,0.004085785310522978,0.0014172628352614961,0.015297890467088113,0.004131393515186186,0.002774328175223841
776,0.002720297656054512,0.0006556124493201321,0.0052314783518936855,0.0024912962392947477,0.00157345434430744
777,0.0038084793521041306,0.001831369209484824,0.003069326952797307,0.0013008473948010139,0.0015661083021429188
778,0.0036501991783779676,0.0010958909876273302,0.011247672894420163,0.002736709168610965,0.0019163000781191476
779,0.002341671580619554,0.0006629104740747933,0.018525212608865232,0.003566566634487605,0.002114738554281199
780,0.003304495479009597,0.0016926322010607105,0.004810007054697378,0.001293379351527013,0.0014930057762938616
781,0.0031208443763100116,0.0018683909898914053,0.0012553035966671212,0.0004209639945831456,0.0011446774922372754
782,0.0029323658137558797,0.0009736923178983346,0.01266256066963706,0.003359940977564616,0.0021668166477314755
783,0.00178428854460341,0.0013777983327561533,0.0032580898943249917,0.0014093501717633268,0.00139357425225974
784,0.002611161992782476,0.0011178128712291985,0.0032420351461423243,0.0014604596259294542,0.0012891362485793264
785,0.0024498065680745233,0.0015671415217488635,0.004867239201764544,0.0012084243836012762,0.0013877829526750699
786,0.0022895140127949048,0.0011680460344290343,0.009007013534171982,0.001934693858286349,0.0015513699463576918
787,0.002137389284223571,0.001087582524857347,0.0034427605108090283,0.0010799864942538423,0.0010837845095555947
788,0.0019840430101034415,0.0009232675480910906,0.003029680448422955,0.001646277614737202,0.0012847725814141462
789,0.001830612785836207,0.0006082327521485408,0.006529106264168197,0.002314553153116503,0.0014613929526325219
790,0.0016781907769712484,0.0010667381266042603,0.009106632075194276,0.00268029254458626,0.0018735153355952602
791,0.0015409584903103481,0.0005136814974860386,0.01517454762303004,0.004312763710468615,0.002413222603977327
792,0.0014209891925307885,0.0005465194772573188,0.01574460191608363,0.003945818128962083,0.002246168803109701
793,0.0013203038830212393,0.0007622989405257242,0.008377932342782793,0.0020323604186674765,0.0013973296795966005
794,0.0012459226517949524,0.0005607287783569227,0.014735729445411676,0.003295584920754488,0.0019281568495557054
795,0.0012100714857397042,0.00067394042209973,0.008561408171572693,0.0022494018530549126,0.0014616711375773214
796,0.001165312545324857,0.0006334616110416178,0.014201031885771775,0.004269985614921749,0.0024517236129816835
797,0.0011659601299657378,0.0003084602270918326,0.008976762437144474,0.003653277103537521,0.001980868665314677
798,0.0010659947483525653,0.000513925805220229,0.014750741057780908,0.005570778253480077,0.0030423520293501533
799,0.0012690678460914114,0.0008675749267725045,0.007354046978019386,0.002650377339982725,0.0017589761333776147
800,0.0013279362545637876,0.000528168654842286,0.014629309888468684,0.003973523007132686,0.002250845830987486
801,0.0009698058304342177,0.0003497865290308088,0.013614415649948863,0.0035102165775445088,0.0019300015532876587
802,0.0014627543148481596,0.0008199702242689365,0.009178914368712487,0.0022422210159175554,0.001531095620093246
803,0.0015374715828246014,0.0007480899620843928,0.008055691782408276,0.002134358327727188,0.0014412241449057906
804,0.001610172452584819,0.0006768845688753294,0.00349918126312079,0.001185248568205442,0.0009310665685403857
805,0.0016808031954047822,0.000778960422382481,0.010974708113917639,0.0035118399114041363,0.0021454001668933086
806,0.004388097312312232,0.0013853968775727897,0.020853566659859518,0.006420293622161399,0.0039028452498670943
807,0.004229780531113429,0.0014172923629904909,0.020340797988978525,0.004339838644310969,0.0028785655036507297
808,0.004059449050758813,0.0021147833220389878,0.003895606652057366,0.0009993953811644701,0.0015570893516017289
809,0.0025810658450876743,0.0015581249626258693,0.008988776955620498,0.0021336205298697246,0.001845872746247797
810,0.0036885910046862867,0.0019536848818205365,0.016763461434289216,0.0026938795660428534,0.002323782223931695
811,0.0034917115452907186,0.002043665288980336,0.016097590736758052,0.002969840834101417,0.002506753061540876
812,0.003289636238578218,0.0012629946035186187,0.018491341331302973,0.004677766187462162,0.0029703803954903903
813,0.0030840756921058986,0.0008681513691131916,0.014395960528334013,0.0036509040092568335,0.0022595276891850128
814,0.0029507468985980416,0.0006667061083507405,0.01758524725590041,0.004901433574400317,0.002784069841375529
815,0.0028214178870641683,0.0013235842591884691,0.017481703901051773,0.005055110722486345,0.003189347490837407
816,0.0026572490012714187,0.0013184159432538976,0.017325538767882093,0.004525727632546175,0.0029220717879000365
817,0.0015349335506115802,0.0007064892039281635,0.011993781233729463,0.0052181666458944445,0.002962327924911304
818,0.00232189791793134,0.0008917287116673146,0.015974165912878768,0.003882397030271169,0.0023870628709692417
819,0.0021531340467431884,0.0010662831871407672,0.006256879355505758,0.0012368789929171743,0.0011515810900289709
820,0.001985162262758439,0.0009331969378015188,0.012472778884364448,0.0020092130639405995,0.001471205000871059
821,0.0018190400390042266,0.0007628392859068496,0.003978647863462109,0.0023275606853160606,0.001545199985611455
822,0.001660929811552573,0.0009052878256629763,0.006327396594858308,0.0020989134385086365,0.0015021006320858064
823,0.0015498004337412695,0.000752181585134656,0.01203741601205354,0.004297492534945659,0.0025248370600401576
824,0.0014484142116586588,0.0007059168414591284,0.008428735611622065,0.0030922981429440796,0.001899107492201604
825,0.001367311808378792,0.000534220436220958,0.014881039270297398,0.005044063998311923,0.0027891422172664406
826,0.0012922231851291977,0.0008034939966463435,0.015454965155481011,0.003797506026326157,0.0023005000114862503
827,0.00123037068696551,0.0008609325633902326,0.01445693118338637,0.003315009336250458,0.0020879709498203454
828,0.0012421211300159222,0.0006742320909872077,0.012677709876326056,0.004141285376158455,0.0024077587335728312
829,0.0012856787394562093,0.0008947597142413295,0.007436808907129896,0.0017207716380072697,0.0013077656761242996
830,0.0013403635836727215,0.0008093998972944922,0.008637703126959599,0.002250318353691716,0.0015298591254931041
831,0.0014025873211214557,0.0005657395924081978,0.008484135220081327,0.0014808110986455534,0.0010232753455268755
