1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.470563560724258423e-02,9.984223842620849609e-01,3.921080753207206726e-02,2.265387028455734253e-02,1.599302142858505249e-02,9.154074825346469879e-03,6.535890046507120132e-03,1.114673912525177002e-03,6.389289628714323044e-03,-1.749872113578021526e-03,-1.272652298212051392e-03,-1.968646189197897911e-03,-2.724405610933899879e-03,6.391809787601232529e-03,3.482649568468332291e-03,3.396042389795184135e-03,4.738785326480865479e-03,3.796583041548728943e-03,1.389171578921377659e-03,4.800448194146156311e-03,8.925726637244224548e-03,8.697142824530601501e-03,1.157033536583185196e-02,5.477330647408962250e-03
-1.613456383347511292e-02,3.431421145796775818e-02,9.987059235572814941e-01,2.075802907347679138e-02,1.345718745142221451e-02,8.043062873184680939e-03,7.352009881287813187e-03,4.286292009055614471e-03,1.335773733444511890e-03,-2.044417196884751320e-03,-2.995361865032464266e-04,-1.018238021060824394e-03,-3.687293734401464462e-03,4.874902311712503433e-03,2.010624622926115990e-03,5.178328603506088257e-03,5.018521100282669067e-03,4.445386584848165512e-03,3.249060828238725662e-03,5.843173712491989136e-03,6.847002543509006500e-03,9.861838072538375854e-03,8.359060622751712799e-03,4.526881966739892960e-03
-1.212762296199798584e-02,2.714075706899166107e-02,2.408590167760848999e-02,9.989000558853149414e-01,1.699302718043327332e-02,1.089161261916160583e-02,5.139693617820739746e-03,3.636819077655673027e-03,2.461478114128112793e-03,-1.987823983654379845e-03,-1.068468991434201598e-04,-2.863924484699964523e-03,-3.093850798904895782e-03,3.708396572619676590e-03,2.202894538640975952e-03,4.449567291885614395e-03,1.405208953656256199e-03,5.128622520714998245e-03,1.090386882424354553e-03,2.226776210591197014e-03,4.009429365396499634e-03,8.076679892838001251e-03,9.531493298709392548e-03,3.882737131789326668e-03
-1.348928734660148621e-02,1.733754202723503113e-02,1.738906092941761017e-02,2.000309899449348450e-02,9.990709424018859863e-01,1.925907097756862640e-02,8.558584377169609070e-03,5.428238771855831146e-03,3.955329302698373795e-03,-8.981731953099370003e-04,-2.013955032452940941e-03,-1.514735398814082146e-03,-1.115373685024678707e-03,1.245202147401869297e-03,2.156582893803715706e-03,2.922939369454979897e-03,1.656901091337203979e-03,3.465379122644662857e-03,2.232658909633755684e-03,5.169489420950412750e-03,2.758644754067063332e-03,7.189790252596139908e-03,6.531982682645320892e-03,3.349259262904524803e-03
-9.616185910999774933e-03,9.959707036614418030e-03,8.132395334541797638e-03,7.451773155480623245e-03,2.086212672293186188e-02,9.994167089462280273e-01,1.454929448664188385e-02,7.735724095255136490e-03,5.826868582516908646e-03,2.737577597144991159e-04,-2.319359686225652695e-03,-3.519759280607104301e-03,7.890161359682679176e-04,-3.079385496675968170e-04,2.809546422213315964e-03,1.063969684764742851e-03,1.956925261765718460e-03,1.987011637538671494e-03,1.126302740885876119e-04,4.008205141872167587e-03,-2.440977696096524596e-04,5.408061668276786804e-03,5.273213144391775131e-03,1.913455314934253693e-03
-7.925532758235931396e-03,6.469957064837217331e-03,4.345338325947523117e-03,2.239357447251677513e-03,1.377821713685989380e-02,1.656654849648475647e-02,9.995054006576538086e-01,1.416734606027603149e-02,1.046373229473829269e-02,4.262279544491320848e-04,1.441009691916406155e-03,-1.409844844602048397e-03,3.336198278702795506e-04,3.383737988770008087e-03,-1.989172538742423058e-03,1.741218962706625462e-03,-5.205852212384343147e-04,5.895023932680487633e-04,-1.310795545578002930e-03,2.918920479714870453e-03,4.206330515444278717e-03,4.890647716820240021e-03,-5.550606510951183736e-05,3.277795156463980675e-03
4.972992464900016785e-04,6.877294275909662247e-03,2.227504970505833626e-03,5.949428305029869080e-03,8.296023122966289520e-03,7.141681853681802750e-03,1.071311440318822861e-02,9.994671344757080078e-01,1.558473706245422363e-02,7.880381308495998383e-03,3.057144349440932274e-03,6.222305353730916977e-03,1.860332209616899490e-03,2.667237073183059692e-03,9.148915298283100128e-03,8.062977343797683716e-03,6.629418581724166870e-03,6.891251076012849808e-03,7.101774215698242188e-03,6.014757789671421051e-03,5.678421002812683582e-04,4.653151612728834152e-03,3.063223091885447502e-03,4.595043137669563293e-03
2.600858686491847038e-03,3.332280786707997322e-03,5.944369360804557800e-03,5.795746110379695892e-03,9.677594527602195740e-03,6.552856881171464920e-03,9.634794667363166809e-03,2.153242379426956177e-02,9.989209771156311035e-01,1.339773181825876236e-02,1.380866952240467072e-02,1.311167422682046890e-02,7.305591367185115814e-03,8.580344729125499725e-03,1.243439782410860062e-02,7.065853103995323181e-03,1.510914415121078491e-02,1.162422448396682739e-02,8.773081935942173004e-03,5.427803378552198410e-03,7.772356620989739895e-04,4.988614004105329514e-03,8.806738187558948994e-04,2.693103859201073647e-03
5.568276625126600266e-03,3.499365877360105515e-03,-1.999296247959136963e-03,3.166568232700228691e-03,9.644423611462116241e-03,9.983956115320324898e-04,3.270941553637385368e-03,1.048139855265617371e-02,1.941330172121524811e-02,9.988849163055419922e-01,1.778249070048332214e-02,1.560864504426717758e-02,1.667099446058273315e-02,1.044054608792066574e-02,1.348383910953998566e-02,9.974518790841102600e-03,7.986926473677158356e-03,1.205068174749612808e-02,1.027290057390928268e-02,2.720216987654566765e-03,3.328313818201422691e-03,1.204593339934945107e-03,2.515036147087812424e-03,3.372687613591551781e-03
