1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.152494370937347412e-03,9.996447563171386719e-01,1.806546188890933990e-02,1.178783923387527466e-02,7.616901770234107971e-03,3.711259691044688225e-03,2.277414314448833466e-03,1.741401501931250095e-03,1.924240728840231895e-03,-1.207197550684213638e-03,8.271741680800914764e-04,-1.673436025157570839e-03,-1.315934932790696621e-03,3.136556828394532204e-03,1.131860772147774696e-03,5.001097917556762695e-03,1.540447119623422623e-03,-2.154556750610936433e-05,-2.072723582386970520e-04,1.352883176878094673e-03,3.550128545612096786e-03,-5.316992173902690411e-04,3.978037275373935699e-03,1.370555604808032513e-03
-9.079069830477237701e-03,1.720209419727325439e-02,9.996759295463562012e-01,8.737424388527870178e-03,6.080500315874814987e-03,2.650492126122117043e-03,3.100814763456583023e-03,3.912658430635929108e-03,1.691057812422513962e-03,1.376063330098986626e-03,2.056774683296680450e-03,-1.394484541378915310e-03,-1.614883076399564743e-03,2.502143615856766701e-03,-2.626696601510047913e-03,3.738404484465718269e-03,4.741371143609285355e-03,2.602966269478201866e-03,3.438350046053528786e-03,3.811674658209085464e-03,4.371312912553548813e-03,1.976290019229054451e-03,2.290926175191998482e-03,2.867538714781403542e-04
-8.811582811176776886e-03,1.336251199245452881e-02,1.085715740919113159e-02,9.997476339340209961e-01,7.239924278110265732e-03,4.011960700154304504e-03,5.532625946216285229e-04,1.027849968522787094e-03,2.916397934313863516e-04,-1.100229055737145245e-04,1.804114253900479525e-05,-4.048638977110385895e-03,-1.561766024678945541e-03,2.003253437578678131e-03,-1.583651755936443806e-03,4.659586586058139801e-03,1.217762008309364319e-03,-7.118533831089735031e-04,7.317691342905163765e-04,-8.139798883348703384e-04,2.523490460589528084e-03,-9.091980755329132080e-04,5.627776845358312130e-04,1.688704476691782475e-03
-7.818735204637050629e-03,8.146987296640872955e-03,9.313864633440971375e-03,9.568861685693264008e-03,9.997633099555969238e-01,1.026619877666234970e-02,1.753510907292366028e-03,4.010121338069438934e-03,8.860179805196821690e-04,1.189445378258824348e-03,2.043053042143583298e-03,-1.962822396308183670e-03,-3.125562507193535566e-04,4.877025203313678503e-04,-4.762399112223647535e-05,3.134037600830197334e-03,-8.942892309278249741e-04,-6.487948121502995491e-04,1.782313338480889797e-03,1.380353816784918308e-03,2.423784462735056877e-03,-2.693874761462211609e-03,8.623232715763151646e-04,1.568845356814563274e-03
-3.751399461179971695e-03,3.877795999869704247e-03,4.169461317360401154e-03,5.135624669492244720e-03,1.097096595913171768e-02,9.998531341552734375e-01,5.983456969261169434e-03,4.803720396012067795e-03,1.665029441937804222e-03,1.908665639348328114e-03,-1.402199413860216737e-04,-7.103495881892740726e-04,9.914360707625746727e-04,1.549249718664214015e-04,1.658136723563075066e-03,3.353506326675415039e-03,1.074258936569094658e-03,5.626580787065904588e-06,1.187658563139848411e-04,3.191971220076084137e-03,-1.014914945699274540e-03,9.634443558752536774e-04,8.211971726268529892e-04,2.379939192906022072e-03
-3.780165920034050941e-03,4.058562684804201126e-03,1.362852635793387890e-03,-1.493686111643910408e-03,7.618163246661424637e-03,8.116568438708782196e-03,9.998087286949157715e-01,7.167573086917400360e-03,4.428425338119268417e-03,7.195540820248425007e-04,1.952973310835659504e-03,2.808975754305720329e-03,3.101140726357698441e-03,3.383656032383441925e-03,-2.276563784107565880e-03,5.358611233532428741e-03,-1.942599774338304996e-03,-2.289953874424099922e-03,-1.540246419608592987e-03,3.519557649269700050e-03,4.349310416728258133e-03,2.440116368234157562e-03,-3.219643374904990196e-03,5.141622386872768402e-03
3.216690616682171822e-03,3.685530973598361015e-03,2.675942610949277878e-03,2.117840573191642761e-03,5.092678591609001160e-03,3.214112017303705215e-03,7.492213044315576553e-03,9.997548460960388184e-01,8.150503970682621002e-03,9.182228706777095795e-03,2.367745852097868919e-03,6.261012051254510880e-03,3.143281675875186920e-03,1.914567314088344574e-03,6.206274032592773438e-03,4.981036297976970673e-03,2.887619193643331528e-03,1.945992233231663704e-03,5.842312704771757126e-03,3.693729406222701073e-03,2.672467147931456566e-03,3.674169303849339485e-03,1.370225567370653152e-03,2.720669843256473541e-03
6.060375366359949112e-03,2.567967632785439491e-03,4.951101727783679962e-03,1.799567835405468941e-03,5.531245842576026917e-03,4.791749641299247742e-03,1.961650094017386436e-03,1.095369085669517517e-02,9.995167255401611328e-01,1.229158602654933929e-02,1.248212251812219620e-02,9.252867661416530609e-03,3.985729068517684937e-03,7.762336637824773788e-03,8.450067602097988129e-03,4.591921810060739517e-03,6.497884169220924377e-03,6.120541132986545563e-03,4.016816616058349609e-03,6.049593444913625717e-03,1.943971496075391769e-03,1.549847773276269436e-03,1.750684576109051704e-03,3.882688470184803009e-03
9.704622440040111542e-03,3.728296607732772827e-03,3.439769352553412318e-05,3.747817827388644218e-03,4.945099819451570511e-03,9.519535233266651630e-04,5.424631293863058090e-03,8.241989649832248688e-03,1.195208169519901276e-02,9.992512464523315430e-01,1.540869474411010742e-02,1.308213733136653900e-02,1.279096305370330811e-02,7.850754074752330780e-03,1.113690715283155441e-02,9.016977623105049133e-03,8.786354213953018188e-03,8.746213279664516449e-03,3.824183717370033264e-03,3.971067257225513458e-03,1.182707725092768669e-03,2.980847377330064774e-03,4.519594367593526840e-03,7.447910960763692856e-03
