1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.551157142966985703e-02,9.990742206573486328e-01,3.172071650624275208e-02,1.697747223079204559e-02,1.129618287086486816e-02,5.770480725914239883e-03,3.327507991343736649e-03,-2.108657034114003181e-03,2.965574618428945541e-03,-4.294809885323047638e-03,-2.678770106285810471e-03,-3.185532987117767334e-03,-4.932894837111234665e-03,2.136346884071826935e-03,-3.948758821934461594e-04,1.574493478983640671e-03,1.046965364366769791e-03,2.467535203322768211e-03,-8.405108237639069557e-04,1.016657450236380100e-03,5.672494415193796158e-03,1.778559526428580284e-03,4.322523251175880432e-03,-6.025179754942655563e-05
-1.625178195536136627e-02,2.762918174266815186e-02,9.992619156837463379e-01,1.508378051221370697e-02,8.668085560202598572e-03,4.593429155647754669e-03,3.958724904805421829e-03,9.049487998709082603e-04,-7.221321575343608856e-04,-3.414458595216274261e-03,-6.617885082960128784e-04,-2.017534803599119186e-03,-5.434856284409761429e-03,9.791390039026737213e-04,-2.418501535430550575e-03,2.418306423351168633e-03,1.641375361941754818e-03,2.237613080069422722e-03,-8.467238512821495533e-05,2.024252898991107941e-03,3.384458832442760468e-03,4.565440118312835693e-03,2.214484615251421928e-03,3.416704203118570149e-05
-1.335323043167591095e-02,2.199130505323410034e-02,1.815031468868255615e-02,9.993440508842468262e-01,1.214374508708715439e-02,8.094194345176219940e-03,1.759662642143666744e-03,-6.251530721783638000e-04,-4.057916230522096157e-04,-2.675883006304502487e-03,-9.012116352096199989e-04,-3.766928799450397491e-03,-5.724402610212564468e-03,2.125495520886033773e-04,-1.252541085705161095e-03,1.931176870130002499e-03,-2.066775225102901459e-03,2.828058321028947830e-03,-2.490421989932656288e-03,-1.993833808228373528e-03,1.268426771275699139e-03,2.636371878907084465e-03,3.397020976990461349e-03,6.738024530932307243e-04
-1.375030539929866791e-02,1.275648828595876694e-02,1.239124126732349396e-02,1.498140115290880203e-02,9.994721412658691406e-01,1.548781059682369232e-02,5.216462537646293640e-03,2.003661822527647018e-03,2.005335409194231033e-03,-2.157090231776237488e-03,-2.973458031192421913e-03,-1.619583694264292717e-03,-3.119306871667504311e-03,-2.291505225002765656e-03,-1.776547753252089024e-03,7.067875121720135212e-04,-1.682353322394192219e-03,1.023265998810529709e-03,-2.762580115813761950e-04,2.641281811520457268e-03,-6.362507701851427555e-04,1.655126689001917839e-03,7.983855321072041988e-04,-1.010791864246129990e-03
-9.211640805006027222e-03,7.047377526760101318e-03,4.757504910230636597e-03,5.084696225821971893e-03,1.733648590743541718e-02,9.996424317359924316e-01,1.085578463971614838e-02,6.275232881307601929e-03,3.891878062859177589e-03,-9.401903371326625347e-04,-2.935531083494424820e-03,-3.169365227222442627e-03,-3.985868825111538172e-04,-1.493714284151792526e-03,1.085411407984793186e-03,-8.986342581920325756e-04,6.289797602221369743e-05,-4.921672516502439976e-04,-9.550877730362117290e-04,2.945759333670139313e-03,-3.666826989501714706e-03,2.588536823168396950e-03,2.255924511700868607e-03,8.907499250199180096e-06
-7.767175324261188507e-03,4.155264236032962799e-03,2.030771691352128983e-03,-8.087460300885140896e-04,1.057599857449531555e-02,1.306531950831413269e-02,9.996917843818664551e-01,1.120180636644363403e-02,8.360933512449264526e-03,-7.887121755629777908e-04,1.027139020152390003e-03,-1.494884490966796875e-03,-2.869160198315512389e-05,3.157001920044422150e-03,-3.586791688576340675e-03,4.748719220515340567e-04,-2.625554567202925682e-03,-1.373958191834390163e-03,-1.640574075281620026e-03,1.156180398538708687e-03,1.305794692598283291e-03,2.329000737518072128e-03,-2.805371768772602081e-03,1.134753110818564892e-03
-5.143309826962649822e-04,5.300019867718219757e-03,-3.109248646069318056e-04,3.370989346876740456e-03,5.552936811000108719e-03,5.096781067550182343e-03,7.864647544920444489e-03,9.997186064720153809e-01,1.289181318134069443e-02,6.322441156953573227e-03,2.177951158955693245e-03,4.636413417756557465e-03,7.110083242878317833e-04,1.538327080197632313e-03,6.272165104746818542e-03,6.184738595038652420e-03,4.011754877865314484e-03,4.769978113472461700e-03,4.909038078039884567e-03,3.389772493392229080e-03,-1.343525713309645653e-03,3.372173989191651344e-03,9.886432671919465065e-04,1.674663042649626732e-03
1.598087954334914684e-03,8.003114635357633233e-05,3.663856768980622292e-03,3.986374475061893463e-03,7.717655505985021591e-03,4.239810165017843246e-03,5.670499056577682495e-03,1.948599331080913544e-02,9.993043541908264160e-01,1.210071332752704620e-02,1.265378203243017197e-02,1.091650314629077911e-02,5.042898003011941910e-03,7.624863181263208389e-03,9.310089051723480225e-03,4.476616624742746353e-03,1.120068226009607315e-02,8.510783314704895020e-03,6.067956332117319107e-03,3.515898715704679489e-03,-2.636466160765849054e-05,2.066272310912609100e-03,-1.385920331813395023e-03,5.883095436729490757e-04
3.752122167497873306e-03,1.586584257893264294e-03,-3.839242737740278244e-03,2.746930113062262535e-04,6.677751895040273666e-03,-4.501056100707501173e-04,5.070725455880165100e-04,8.730387315154075623e-03,1.713077165186405182e-02,9.992296695709228516e-01,1.522156037390232086e-02,1.327004004269838333e-02,1.520475093275308609e-02,8.435227908194065094e-03,1.071587484329938889e-02,8.119968697428703308e-03,5.897797644138336182e-03,1.007435657083988190e-02,7.796956691890954971e-03,1.528583932667970657e-03,1.282349694520235062e-03,-1.129833981394767761e-03,2.427810395602136850e-04,8.398792124353349209e-04
6.887801922857761383e-03,-2.872474258765578270e-03,-5.044412333518266678e-03,8.920656517148017883e-03,6.997233722358942032e-03,3.016326518263667822e-04,4.765604622662067413e-03,1.369810383766889572e-02,1.001762226223945618e-02,2.193529531359672546e-02,9.987704753875732422e-01,1.924466714262962341e-02,1.381568610668182373e-02,1.125703286379575729e-02,9.020793251693248749e-03,1.716455444693565369e-02,1.252666022628545761e-02,1.886616810224950314e-03,8.366828784346580505e-03,1.202229317277669907e-02,-1.909740967676043510e-03,-1.170369680039584637e-03,2.814994892105460167e-03,2.048726659268140793e-03
3.721368266269564629e-03,-5.990589503198862076e-03,3.709621261805295944e-03,3.228677902370691299e-03,3.172030439600348473e-03,3.728376468643546104e-04,-9.678127244114875793e-04,1.147256884723901749e-02,9.732171893119812012e-03,1.065886206924915314e-02,1.688148453831672668e-02,9.991568326950073242e-01,1.301232632249593735e-02,1.577682793140411377e-02,1.331782247871160507e-02,1.343072392046451569e-02,5.333704408258199692e-03,5.837249569594860077e-03,1.014558691531419754e-02,4.439538810402154922e-03,6.197210168465971947e-04,3.499741433188319206e-03,-8.941509295254945755e-04,9.568969835527241230e-04
5.980257876217365265e-03,2.975159557536244392e-03,-4.662374034523963928e-03,-2.560364082455635071e-03,2.893887227401137352e-03,1.812309608794748783e-03,-4.960369784384965897e-03,1.143281999975442886e-02,1.235094759613275528e-02,1.564444974064826965e-02,1.091443374752998352e-02,1.299191173166036606e-02,9.991211891174316406e-01,9.931632317602634430e-03,1.506569795310497284e-02,8.365629240870475769e-03,1.312188524752855301e-02,8.523953147232532501e-03,9.014115668833255768e-03,8.206201717257499695e-03,-5.199081264436244965e-03,1.992703415453433990e-03,5.418870132416486740e-04,3.359507303684949875e-03
8.204533718526363373e-03,-1.123294234275817871e-03,-3.341535339131951332e-03,6.695866468362510204e-04,3.316417103633284569e-03,3.951380494982004166e-04,6.669014110229909420e-04,4.026887007057666779e-03,1.145203877240419388e-02,1.001587230712175369e-02,1.396581996232271194e-02,1.412751991301774979e-02,1.347336918115615845e-02,9.991403222084045410e-01,1.517660263925790787e-02,1.779705844819545746e-02,8.046019822359085083e-03,7.669400423765182495e-03,9.814999066293239594e-03,3.195899771526455879e-03,-3.443921916186809540e-03,3.488670103251934052e-03,8.493363857269287109e-04,1.008041901513934135e-03
