1.000000000000000000e+00
9.889843463897705078e-01
9.895216822624206543e-01
9.904335737228393555e-01
9.933965206146240234e-01
9.939166307449340820e-01
9.935712218284606934e-01
9.813010692596435547e-01
9.744558334350585938e-01
9.759100675582885742e-01
9.738910794258117676e-01
9.764648079872131348e-01
9.739151597023010254e-01
9.749364256858825684e-01
9.748595952987670898e-01
9.724518656730651855e-01
9.754280447959899902e-01
9.744619727134704590e-01
9.778282046318054199e-01
9.842935800552368164e-01
9.963126182556152344e-01
9.973807334899902344e-01
9.982413649559020996e-01
9.999374151229858398e-01
0.000000000000000000e+00
-2.719187363982200623e-02
-1.419909019023180008e-02
-1.172818057239055634e-02
-1.144161168485879898e-02
-1.141033228486776352e-02
-9.884319268167018890e-03
-1.367536745965480804e-02
-1.616915874183177948e-02
-1.683743484318256378e-02
-1.801838167011737823e-02
-1.788046583533287048e-02
-1.654579862952232361e-02
-1.725258305668830872e-02
-2.008873596787452698e-02
-1.849197223782539368e-02
-1.680740527808666229e-02
-1.781548187136650085e-02
-2.075333893299102783e-02
-2.181176841259002686e-02
-1.756073348224163055e-02
-2.083699032664299011e-02
-2.067970484495162964e-02
-1.683663204312324524e-02
1.000000000000000000e+00
1.414213538169860840e+00
1.663519382476806641e+00
1.784038066864013672e+00
1.888315320014953613e+00
1.926646590232849121e+00
2.035770654678344727e+00
2.205915212631225586e+00
2.350396156311035156e+00
2.459782361984252930e+00
2.392240524291992188e+00
2.609787225723266602e+00
2.649601697921752930e+00
2.672104597091674805e+00
2.320475578308105469e+00
2.702649831771850586e+00
2.717153072357177734e+00
2.752170562744140625e+00
2.188849449157714844e+00
2.858348608016967773e+00
2.450150966644287109e+00
3.048112154006958008e+00
3.130994081497192383e+00
3.207763195037841797e+00
0.000000000000000000e+00
-1.140656974166631699e-02
-1.108912155032157898e-01
-2.714540958404541016e-01
-4.198903441429138184e-01
-5.684014558792114258e-01
-6.116155385971069336e-01
-7.739228010177612305e-01
-7.385861277580261230e-01
-9.094811081886291504e-01
-8.562452793121337891e-01
-8.779733777046203613e-01
-9.348508715629577637e-01
-1.151774048805236816e+00
-1.065763831138610840e+00
-1.143980145454406738e+00
-1.253689289093017578e+00
-1.421502828598022461e+00
-1.571160197257995605e+00
-6.436973214149475098e-01
-1.817205071449279785e+00
-1.427345991134643555e+00
-1.372704505920410156e+00
-1.350782871246337891e+00
